time,value
2024-03-16T22:11:13.580845951Z,113
2024-03-16T22:11:14.08711715Z,130
2024-03-16T22:11:14.603817251Z,133
2024-03-16T22:11:15.11293844Z,144
2024-03-16T22:11:15.618901213Z,160
2024-03-16T22:11:16.137093328Z,161
2024-03-16T22:11:16.664975477Z,166
2024-03-16T22:11:17.180907279Z,169
2024-03-16T22:11:17.693195192Z,166
2024-03-16T22:11:18.210902148Z,181
2024-03-16T22:11:18.753250439Z,197
2024-03-16T22:11:19.529195444Z,174
2024-03-16T22:11:20.149143324Z,160
2024-03-16T22:11:20.80882414Z,145
2024-03-16T22:11:21.316887347Z,141
2024-03-16T22:11:21.825258001Z,145
2024-03-16T22:11:22.346996407Z,133
2024-03-16T22:11:22.869211769Z,134
2024-03-16T22:11:24.033074272Z,108
2024-03-16T22:11:24.987027966Z,96
2024-03-16T22:11:26.176049279Z,90
2024-03-16T22:11:26.940894316Z,88
2024-03-16T22:11:27.667307673Z,87
2024-03-16T22:11:28.401048237Z,83
2024-03-16T22:11:29.17884943Z,77
2024-03-16T22:11:29.952794298Z,76
2024-03-16T22:11:30.67921726Z,72
2024-03-16T22:11:31.414872236Z,69
2024-03-16T22:11:32.191977701Z,73
2024-03-16T22:11:32.98920933Z,75
2024-03-16T22:11:33.728788795Z,79
2024-03-16T22:11:35.064991316Z,81
2024-03-16T22:11:35.578250553Z,84
2024-03-16T22:11:36.089198025Z,89
2024-03-16T22:11:36.601021575Z,96
2024-03-16T22:11:37.374867889Z,101
2024-03-16T22:11:37.89687457Z,106
2024-03-16T22:11:38.407134952Z,116
2024-03-16T22:11:38.923132265Z,136
2024-03-16T22:11:39.431161761Z,140
2024-03-16T22:11:39.937183236Z,145
2024-03-16T22:11:41.140914374Z,143
2024-03-16T22:11:41.835180214Z,134
2024-03-16T22:11:42.642925336Z,125
2024-03-16T22:11:43.623172079Z,109
2024-03-16T22:11:44.440901922Z,101
2024-03-16T22:11:45.221215357Z,94
2024-03-16T22:11:45.991098712Z,91
2024-03-16T22:11:46.888820586Z,83
2024-03-16T22:11:47.654975604Z,79
2024-03-16T22:11:48.395299181Z,74
2024-03-16T22:11:49.274947673Z,73
2024-03-16T22:11:50.187009519Z,72
