time,value
2024-04-22T21:18:59.900055631Z,141
2024-04-22T21:19:00.418174702Z,140
2024-04-22T21:19:00.996522197Z,126
2024-04-22T21:19:01.758777629Z,117
2024-04-22T21:19:02.63797994Z,105
2024-04-22T21:19:03.448290047Z,99
2024-04-22T21:19:04.334174372Z,91
2024-04-22T21:19:05.100078423Z,87
2024-04-22T21:19:05.880082913Z,80
2024-04-22T21:19:06.728431194Z,81
2024-04-22T21:19:07.609883161Z,77
2024-04-22T21:19:08.458627559Z,72
2024-04-22T21:19:10.202699561Z,71
2024-04-22T21:19:14.361174836Z,70
2024-04-22T21:19:15.130072133Z,71
2024-04-22T21:19:15.862066259Z,72
2024-04-22T21:19:16.676252837Z,73
2024-04-22T21:19:17.978224583Z,77
2024-04-22T21:19:18.49645708Z,83
2024-04-22T21:19:19.000502079Z,89
2024-04-22T21:19:19.514785555Z,94
2024-04-22T21:19:20.026059769Z,96
2024-04-22T21:19:20.532248904Z,101
2024-04-22T21:19:21.052436698Z,120
2024-04-22T21:19:21.560270588Z,133
2024-04-22T21:19:22.07836513Z,144
2024-04-22T21:19:22.58036793Z,136
2024-04-22T21:19:23.094241579Z,131
2024-04-22T21:19:23.934903784Z,123
2024-04-22T21:19:25.472084216Z,116
2024-04-22T21:19:26.292121952Z,106
2024-04-22T21:19:27.056018956Z,97
2024-04-22T21:19:27.824188525Z,90
2024-04-22T21:19:28.635953945Z,86
2024-04-22T21:19:29.402370261Z,85
2024-04-22T21:19:30.214025139Z,81
2024-04-22T21:19:30.941625607Z,77
2024-04-22T21:19:33.912271641Z,79
2024-04-22T21:19:34.732216204Z,78
2024-04-22T21:19:36.364203134Z,77
2024-04-22T21:19:37.223751735Z,76
2024-04-22T21:19:37.992886827Z,77
2024-04-22T21:19:39.230452666Z,79
2024-04-22T21:19:39.742345366Z,84
2024-04-22T21:19:40.258256301Z,95
2024-04-22T21:19:40.766214798Z,103
2024-04-22T21:19:41.280910273Z,113
2024-04-22T21:19:41.800611264Z,135
2024-04-22T21:19:42.30412726Z,152
2024-04-22T21:19:42.804543941Z,176
2024-04-22T21:19:43.33008521Z,182
2024-04-22T21:19:43.840021733Z,191
2024-04-22T21:19:44.356348072Z,202
2024-04-22T21:19:44.870589887Z,201
2024-04-22T21:19:45.38223337Z,213
2024-04-22T21:19:45.902138189Z,207
2024-04-22T21:19:46.410282592Z,198
2024-04-22T21:19:46.916293237Z,200
2024-04-22T21:19:47.450739572Z,170
2024-04-22T21:19:47.96211885Z,158
2024-04-22T21:19:48.486449543Z,159
2024-04-22T21:19:49.00252176Z,157
2024-04-22T21:19:49.740678366Z,141
2024-04-22T21:19:50.254291146Z,135
2024-04-22T21:19:50.758036291Z,137
2024-04-22T21:19:51.286189865Z,154
2024-04-22T21:19:51.79631218Z,163
2024-04-22T21:19:52.31610967Z,169
2024-04-22T21:19:53.132194874Z,177
2024-04-22T21:19:53.714414579Z,173
2024-04-22T21:19:54.410911094Z,156
2024-04-22T21:19:55.066058476Z,144
2024-04-22T21:19:55.800671627Z,128
2024-04-22T21:19:56.571941758Z,115
2024-04-22T21:19:57.26393962Z,108
2024-04-22T21:19:58.077142364Z,100
2024-04-22T21:19:58.846231064Z,91
2024-04-22T21:19:59.570342473Z,85
2024-04-22T21:20:00.338205474Z,83
2024-04-22T21:20:01.175718042Z,80
2024-04-22T21:20:01.988641743Z,79
2024-04-22T21:20:02.724018457Z,78
2024-04-22T21:20:04.020280208Z,80
2024-04-22T21:20:04.562329737Z,85
2024-04-22T21:20:05.062227357Z,90
2024-04-22T21:20:05.574398156Z,101
2024-04-22T21:20:06.082647731Z,109
2024-04-22T21:20:06.590313086Z,120
2024-04-22T21:20:07.092188611Z,138
2024-04-22T21:20:07.608367245Z,154
2024-04-22T21:20:08.124118031Z,168
2024-04-22T21:20:08.638525861Z,170
2024-04-22T21:20:09.937028539Z,147
2024-04-22T21:20:10.63885043Z,134
2024-04-22T21:20:11.680517122Z,130
2024-04-22T21:20:12.182174458Z,131
2024-04-22T21:20:12.689175449Z,129
2024-04-22T21:20:13.194292969Z,130
2024-04-22T21:20:13.709039859Z,132
2024-04-22T21:20:14.222598594Z,142
2024-04-22T21:20:14.741999857Z,168
2024-04-22T21:20:15.249821876Z,182
2024-04-22T21:20:15.766000564Z,177
2024-04-22T21:20:16.267976647Z,174
2024-04-22T21:20:16.786411306Z,204
2024-04-22T21:20:17.290271234Z,209
2024-04-22T21:20:17.800276256Z,208
2024-04-22T21:20:18.310470988Z,181
2024-04-22T21:20:18.818138699Z,187
2024-04-22T21:20:19.332653426Z,180
2024-04-22T21:20:20.638130207Z,155
2024-04-22T21:20:21.370632725Z,137
2024-04-22T21:20:22.256325991Z,123
2024-04-22T21:20:23.140059131Z,116
2024-04-22T21:20:23.836380682Z,108
2024-04-22T21:20:24.642171394Z,98
2024-04-22T21:20:25.498099478Z,91
2024-04-22T21:20:26.409694558Z,85
2024-04-22T21:20:27.100175911Z,80
2024-04-22T21:20:27.946113177Z,74
2024-04-22T21:20:28.798347452Z,73
2024-04-22T21:20:30.124402044Z,76
2024-04-22T21:20:30.63225612Z,81
2024-04-22T21:20:31.136487379Z,93
2024-04-22T21:20:31.660256643Z,101
2024-04-22T21:20:32.172323246Z,122
2024-04-22T21:20:32.686043236Z,138
2024-04-22T21:20:33.188268266Z,151
2024-04-22T21:20:33.708048079Z,172
2024-04-22T21:20:35.320189422Z,124
2024-04-22T21:20:36.855918036Z,98
2024-04-22T21:20:37.77317468Z,90
2024-04-22T21:20:38.508604454Z,85
2024-04-22T21:20:39.014784383Z,82
2024-04-22T21:20:40.116480567Z,76
2024-04-22T21:20:40.958280483Z,78
2024-04-22T21:21:12.484335971Z,33
2024-04-22T21:21:15.077923922Z,35
2024-04-22T21:21:15.916172512Z,37
2024-04-22T21:21:16.715944527Z,40
2024-04-22T21:21:17.612436468Z,42
2024-04-22T21:21:18.574678613Z,45
2024-04-22T21:21:19.538529368Z,48
2024-04-22T21:21:20.340308286Z,52
2024-04-22T21:21:21.189680797Z,57
2024-04-22T21:21:22.104405469Z,62
2024-04-22T21:21:23.03022313Z,67
2024-04-22T21:21:23.804331736Z,68
2024-04-22T21:21:25.624096062Z,67
2024-04-22T21:21:26.432272596Z,68
2024-04-22T21:21:27.240405321Z,69
2024-04-22T21:21:28.048500014Z,70
2024-04-22T21:21:30.388301628Z,72
2024-04-22T21:21:31.192321528Z,73
2024-04-22T21:21:32.102438178Z,72
2024-04-22T21:21:33.019891814Z,71
2024-04-22T21:21:33.89208477Z,72
2024-04-22T21:21:34.888517242Z,71
2024-04-22T21:21:35.804373226Z,70
2024-04-22T21:21:36.654410004Z,69
2024-04-22T21:21:38.457234433Z,68
2024-04-22T21:21:39.304452995Z,67
2024-04-22T21:21:40.852252668Z,68
2024-04-22T21:21:41.358260165Z,72
2024-04-22T21:21:41.872416492Z,75
2024-04-22T21:21:42.750365645Z,76
2024-04-22T21:21:43.560114717Z,77
2024-04-22T21:21:45.410635528Z,76
2024-04-22T21:21:46.230975089Z,77
2024-04-22T21:21:48.792638665Z,75
2024-04-22T21:21:49.624494182Z,72
2024-04-22T21:21:50.422539535Z,70
2024-04-22T21:21:52.178081638Z,69
2024-04-22T21:21:52.938189262Z,70
2024-04-22T21:21:53.746203648Z,72
2024-04-22T21:21:55.430129288Z,71
2024-04-22T21:21:57.066378918Z,72
2024-04-22T21:21:59.498215529Z,73
2024-04-22T21:22:00.184647837Z,74
2024-04-22T21:22:00.96024818Z,75
2024-04-22T21:22:02.290463621Z,78
2024-04-22T21:22:02.804317388Z,82
2024-04-22T21:22:03.344509002Z,88
2024-04-22T21:22:03.856152823Z,94
2024-04-22T21:22:04.368245697Z,109
2024-04-22T21:22:04.894205896Z,132
2024-04-22T21:22:05.408931042Z,148
2024-04-22T21:22:05.924369303Z,156
2024-04-22T21:22:06.440183707Z,165
2024-04-22T21:22:06.941896026Z,167
2024-04-22T21:22:07.464359951Z,176
2024-04-22T21:22:07.974298781Z,175
2024-04-22T21:22:08.488175289Z,162
2024-04-22T21:22:09.002723739Z,172
2024-04-22T21:22:09.924693095Z,154
2024-04-22T21:22:10.721227119Z,139
2024-04-22T21:22:11.238408793Z,134
2024-04-22T21:22:11.898371042Z,131
2024-04-22T21:22:12.408462548Z,130
2024-04-22T21:22:12.944615223Z,137
2024-04-22T21:22:13.454005189Z,130
2024-04-22T21:22:13.95830641Z,125
2024-04-22T21:22:14.464813964Z,119
2024-04-22T21:22:14.976224259Z,143
2024-04-22T21:22:15.486094539Z,146
2024-04-22T21:22:16.00631874Z,152
2024-04-22T21:22:16.512493463Z,153
2024-04-22T21:22:17.022210965Z,145
2024-04-22T21:22:17.541259613Z,152
2024-04-22T21:22:18.048189067Z,156
2024-04-22T21:22:18.564491836Z,172
2024-04-22T21:22:19.085067989Z,178
2024-04-22T21:22:19.582070839Z,167
2024-04-22T21:22:20.094150478Z,150
2024-04-22T21:22:20.612565996Z,157
2024-04-22T21:22:21.124131425Z,172
2024-04-22T21:22:21.646216752Z,181
2024-04-22T21:22:22.160224358Z,182
2024-04-22T21:22:22.682291327Z,200
2024-04-22T21:22:23.184392976Z,209
2024-04-22T21:22:23.690217961Z,211
2024-04-22T21:22:24.20586332Z,208
2024-04-22T21:22:24.718220033Z,195
2024-04-22T21:22:25.234591734Z,174
2024-04-22T21:22:25.745986453Z,169
2024-04-22T21:22:26.268394009Z,177
2024-04-22T21:22:26.780136007Z,176
2024-04-22T21:22:27.294255165Z,170
2024-04-22T21:22:28.602256035Z,126
2024-04-22T21:22:29.488170304Z,115
2024-04-22T21:22:30.296224186Z,109
2024-04-22T21:22:31.150301654Z,101
2024-04-22T21:22:31.998309359Z,93
2024-04-22T21:22:32.802757978Z,86
2024-04-22T21:22:33.67793503Z,79
2024-04-22T21:22:34.514166366Z,73
2024-04-22T21:22:35.360304973Z,70
2024-04-22T21:22:35.950384848Z,67
2024-04-22T21:22:36.456176581Z,76
2024-04-22T21:22:36.973980329Z,80
2024-04-22T21:22:39.330091918Z,81
2024-04-22T21:22:41.010205824Z,82
2024-04-22T21:22:41.894524211Z,81
2024-04-22T21:22:42.63625696Z,82
2024-04-22T21:22:43.522199361Z,79
2024-04-22T21:22:44.402266512Z,75
2024-04-22T21:22:45.218225061Z,72
2024-04-22T21:22:46.002494718Z,73
2024-04-22T21:22:46.686287826Z,74
2024-04-22T21:22:47.202271363Z,76
2024-04-22T21:22:47.712226929Z,89
2024-04-22T21:22:48.539957224Z,90
2024-04-22T21:22:49.156431564Z,92
2024-04-22T21:22:49.666514653Z,97
2024-04-22T21:22:50.184237208Z,103
2024-04-22T21:22:51.900683769Z,102
2024-04-22T21:22:52.67264908Z,101
2024-04-22T21:22:53.490086047Z,95
2024-04-22T21:22:54.296462747Z,87
2024-04-22T21:22:55.138813068Z,81
2024-04-22T21:22:55.872164219Z,82
2024-04-22T21:22:56.726174098Z,79
2024-04-22T21:22:57.616320704Z,75
2024-04-22T21:22:58.278625321Z,74
2024-04-22T21:22:59.27714177Z,73
2024-04-22T21:23:00.904195155Z,72
2024-04-22T21:23:02.498320173Z,73
2024-04-22T21:23:04.128192568Z,72
2024-04-22T21:23:05.770280156Z,73
2024-04-22T21:23:06.570190417Z,72
2024-04-22T21:23:07.432455944Z,73
2024-04-22T21:23:08.240131775Z,74
2024-04-22T21:23:09.712313803Z,75
2024-04-22T21:23:11.072297531Z,77
2024-04-22T21:23:11.582744363Z,81
2024-04-22T21:23:12.090082324Z,94
2024-04-22T21:23:12.609814104Z,116
2024-04-22T21:23:13.306699483Z,118
2024-04-22T21:23:14.150354871Z,116
2024-04-22T21:23:14.921060909Z,115
2024-04-22T21:23:15.462335487Z,120
2024-04-22T21:23:15.96885375Z,127
2024-04-22T21:23:16.486108572Z,131
2024-04-22T21:23:16.998411551Z,129
2024-04-22T21:23:17.510194876Z,142
2024-04-22T21:23:18.026700612Z,193
2024-04-22T21:23:18.530480358Z,213
2024-04-22T21:23:19.625898891Z,188
2024-04-22T21:23:20.176244065Z,175
2024-04-22T21:23:20.680380792Z,171
2024-04-22T21:23:21.194661438Z,163
2024-04-22T21:23:21.934397256Z,155
2024-04-22T21:23:22.775272975Z,133
2024-04-22T21:23:23.658143245Z,120
2024-04-22T21:23:24.468657885Z,107
2024-04-22T21:23:25.082595303Z,109
2024-04-22T21:23:25.780433948Z,107
2024-04-22T21:23:26.292446986Z,105
2024-04-22T21:23:26.818360273Z,106
2024-04-22T21:23:27.332302085Z,110
2024-04-22T21:23:27.840113865Z,125
2024-04-22T21:23:28.361496555Z,161
2024-04-22T21:23:28.878167681Z,195
2024-04-22T21:23:29.382128642Z,206
2024-04-22T21:23:29.900696111Z,202
2024-04-22T21:23:30.410240585Z,203
2024-04-22T21:23:30.937338815Z,187
2024-04-22T21:23:31.462854998Z,190
2024-04-22T21:23:31.972872998Z,191
2024-04-22T21:23:32.500997331Z,181
2024-04-22T21:23:33.004657954Z,180
2024-04-22T21:23:33.539862597Z,183
2024-04-22T21:23:34.030144051Z,196
2024-04-22T21:23:34.544435141Z,198
2024-04-22T21:23:35.060525498Z,213
2024-04-22T21:23:35.598281345Z,232
2024-04-22T21:23:36.110608131Z,229
2024-04-22T21:23:36.630753534Z,231
2024-04-22T21:23:37.156148199Z,215
2024-04-22T21:23:37.674466826Z,206
2024-04-22T21:23:38.292412044Z,191
2024-04-22T21:23:38.810268599Z,189
2024-04-22T21:23:39.314392468Z,184
2024-04-22T21:23:39.822585959Z,179
2024-04-22T21:23:40.348308779Z,195
2024-04-22T21:23:40.860129085Z,197
2024-04-22T21:23:41.380424296Z,213
2024-04-22T21:23:41.889927355Z,209
2024-04-22T21:23:42.401945754Z,213
2024-04-22T21:23:42.902355724Z,203
2024-04-22T21:23:43.529958258Z,189
2024-04-22T21:23:44.040593495Z,188
2024-04-22T21:23:44.556270009Z,174
2024-04-22T21:23:45.06046917Z,183
2024-04-22T21:23:45.728257269Z,186
2024-04-22T21:23:46.540670036Z,172
2024-04-22T21:23:47.056729791Z,180
2024-04-22T21:23:47.562352116Z,184
2024-04-22T21:23:48.074183764Z,192
2024-04-22T21:23:48.5922189Z,180
2024-04-22T21:23:49.108129677Z,160
2024-04-22T21:23:49.631087315Z,164
2024-04-22T21:23:50.130308648Z,178
2024-04-22T21:23:50.642284678Z,184
2024-04-22T21:23:51.162456899Z,182
2024-04-22T21:23:51.686329302Z,202
2024-04-22T21:23:52.212721484Z,201
2024-04-22T21:23:52.724274382Z,206
2024-04-22T21:23:53.470125094Z,182
2024-04-22T21:23:53.980148566Z,174
2024-04-22T21:23:54.494371542Z,176
2024-04-22T21:23:55.014599581Z,161
2024-04-22T21:23:55.820173926Z,145
2024-04-22T21:23:56.631404495Z,131
2024-04-22T21:23:57.366131498Z,118
2024-04-22T21:23:57.901954855Z,114
2024-04-22T21:23:58.398350884Z,112
2024-04-22T21:23:58.904176941Z,119
2024-04-22T21:23:59.416189167Z,117
2024-04-22T21:23:59.92625278Z,113
2024-04-22T21:24:00.766203001Z,104
2024-04-22T21:24:01.349115698Z,108
2024-04-22T21:24:02.486144984Z,102
2024-04-22T21:24:03.395003552Z,100
2024-04-22T21:24:04.209872759Z,94
2024-04-22T21:24:05.054385435Z,87
2024-04-22T21:24:05.656459344Z,84
2024-04-22T21:24:06.83020008Z,76
2024-04-22T21:24:07.598086302Z,74
2024-04-22T21:24:08.42231445Z,70
2024-04-22T21:24:09.22906687Z,71
2024-04-22T21:24:10.156043813Z,68
2024-04-22T21:24:10.847551594Z,71
2024-04-22T21:24:11.416261627Z,74
2024-04-22T21:24:11.914493988Z,79
2024-04-22T21:24:12.418081542Z,86
2024-04-22T21:24:12.927661927Z,88
2024-04-22T21:24:13.442242887Z,104
2024-04-22T21:24:13.944220645Z,127
2024-04-22T21:24:14.452154591Z,148
2024-04-22T21:24:14.974144683Z,174
2024-04-22T21:24:15.48439061Z,173
2024-04-22T21:24:16.004250524Z,185
2024-04-22T21:24:16.502354897Z,197
2024-04-22T21:24:17.014235459Z,180
2024-04-22T21:24:18.189903707Z,150
2024-04-22T21:24:18.773965688Z,143
2024-04-22T21:24:19.287549504Z,142
2024-04-22T21:25:01.814580828Z,61
2024-04-22T21:25:04.154256048Z,53
2024-04-22T21:25:05.710233897Z,51
